intersect	slope	p	BH	func	func_type	dataset
-0.000292447833323462	0.0204288264839285	0.000130419749760563	0.000570355927322348	K10009	kos	ERP012177 | CRC
-8.25102891994052e-05	0.067117260648195	2.31083320774158e-09	3.34199260717629e-07	K10010	kos	ERP012177 | CRC
-0.0010178308948934	0.0504278999482512	1.13143239358652e-07	4.90639841704808e-06	K10011	kos	ERP012177 | CRC
-0.000387437477124427	0.0146003624969972	0.00207622860740978	0.0062842144412142	K10012	kos	ERP012177 | CRC
-7.50850538555063e-05	0.0398714327570154	2.52554529345931e-05	0.00014648162702064	K10013	kos	ERP012177 | CRC
-7.56817566887107e-05	0.0499157424352777	3.5248023572067e-05	0.000190618682254535	K10014	kos	ERP012177 | CRC
-7.51607050721125e-05	0.0656363595630061	2.1176490631561e-06	3.56010567139287e-05	K10015	kos	ERP012177 | CRC
-7.51607050721125e-05	0.0656363595630061	2.1176490631561e-06	3.56010567139287e-05	K10016	kos	ERP012177 | CRC
-7.51607050721125e-05	0.0656363595630061	2.1176490631561e-06	3.56010567139287e-05	K10017	kos	ERP012177 | CRC
-0.00238307775746796	0.00856585703558541	0.0128467655418295	0.0305843982114361	K10026	kos	ERP012177 | CRC
-8.24903787874691e-05	0.0357331426359529	0.000298679706603521	0.00116557934284301	K10036	kos	ERP012177 | CRC
-9.12077098612318e-05	0.0375326578517354	0.000266958339319354	0.00105870657644598	K10037	kos	ERP012177 | CRC
-7.51660420118692e-05	0.0450740784255268	8.70046467341019e-05	0.000400895293789705	K10038	kos	ERP012177 | CRC
0.000148306346176212	-0.0204991415911192	8.62295032611235e-05	0.000398908170619754	K10039	kos	ERP012177 | CRC
0.000138456411169892	-0.0097987213771925	0.000925990297521305	0.00314768863040209	K10040	kos	ERP012177 | CRC
0.000177584439143991	-0.0231917806559984	7.88357731699241e-05	0.000370991873740819	K10041	kos	ERP012177 | CRC
-7.70577015166227e-05	0.0499137249958465	7.23361477639575e-05	0.000344953469295748	K10108	kos	ERP012177 | CRC
-7.52441833714669e-05	0.061802826994421	4.22723624879821e-06	4.8501625295628e-05	K10109	kos	ERP012177 | CRC
-7.52361571841202e-05	0.0587320484985705	7.35630436131097e-06	5.93621778025789e-05	K10110	kos	ERP012177 | CRC
-7.51844653762116e-05	0.0390502810569643	3.06730777833711e-05	0.000169836612070217	K10111	kos	ERP012177 | CRC
0.00565531101997317	-0.0042156838177039	0.0158401548446713	0.03677199711984	K10112	kos	ERP012177 | CRC
-0.000538589159021409	0.000930332250706322	0.0666357728009961	0.126769161868234	K10117	kos	ERP012177 | CRC
-0.00103362360317801	0.00106069428395333	0.0536871312129837	0.104931882404484	K10118	kos	ERP012177 | CRC
-0.000479365148904661	0.000826583540511443	0.150537261696726	0.249997456790554	K10119	kos	ERP012177 | CRC
-9.08300511865843e-05	0.00687149613471995	0.103007266355802	0.183053893485608	K10192	kos	ERP012177 | CRC
-9.29350738412648e-05	0.0110525205425594	0.0378717980493421	0.0778923505979376	K10193	kos	ERP012177 | CRC
-9.36738774629546e-05	0.0115044284882183	0.0343504541905755	0.0716342055929304	K10194	kos	ERP012177 | CRC
-7.50311063590866e-05	0.0277692300205736	0.0910817702710621	0.16489247524687	K10195	kos	ERP012177 | CRC
-0.00361557024071105	0.00478497573168946	0.0576269535721927	0.111644703371597	K10206	kos	ERP012177 | CRC
-3.30577789297721e-05	-0.0147422775905588	0.0732540386238165	0.137039988299347	K10212	kos	ERP012177 | CRC
-7.50497469046186e-05	0.0617382473797977	0.000709786080356857	0.00249500561579986	K10213	kos	ERP012177 | CRC
-7.26183576850975e-05	-0.0681362111719861	0.0253390641878861	0.0550633168925856	K10227	kos	ERP012177 | CRC
-8.68934296217185e-05	0.0388091829194668	0.127527246939557	0.217786685977014	K10231	kos	ERP012177 | CRC
-0.00282878225585607	0.00287260016726954	8.80946342922183e-06	6.64325521665975e-05	K10439	kos	ERP012177 | CRC
-0.000240289950963252	0.00212555099351653	1.50734819615326e-05	9.51902977006317e-05	K10440	kos	ERP012177 | CRC
-0.000312588964875811	0.0029827189148593	5.29167185055255e-06	5.72339333020136e-05	K10441	kos	ERP012177 | CRC
0.000194210086256828	-0.0114797902071064	0.00284335338278341	0.00828195837797553	K10536	kos	ERP012177 | CRC
-7.75534638302442e-05	0.063496110413929	2.61155221601726e-09	3.46217208066288e-07	K10537	kos	ERP012177 | CRC
-7.51629911266696e-05	0.0658517314477166	1.72915957705946e-06	3.30176972738926e-05	K10538	kos	ERP012177 | CRC
-9.04682002919794e-05	0.0546070868947123	2.90807391231531e-08	1.66585962384482e-06	K10539	kos	ERP012177 | CRC
-0.00513231885070969	0.00575315252802917	0.019471029923539	0.0438570771093307	K10540	kos	ERP012177 | CRC
-0.00513173838398146	0.01164099328801	0.00117955659258082	0.00388612533432724	K10541	kos	ERP012177 | CRC
-0.00504458546117544	0.0114257626149393	0.00144404896300751	0.00460507710539853	K10542	kos	ERP012177 | CRC
-0.000159264444149708	0.0143393286145386	0.0249134719645695	0.0542461332311602	K10543	kos	ERP012177 | CRC
-8.52107368685713e-05	0.0258565096138455	0.0188816044873417	0.042695246014262	K10544	kos	ERP012177 | CRC
-0.000122746812332868	0.0303579572562901	1.58908936015709e-05	9.79199818211012e-05	K10545	kos	ERP012177 | CRC
-0.000175398603491895	0.00883140031287591	0.102066200315756	0.181659827182626	K10547	kos	ERP012177 | CRC
-0.00017295319242147	0.00904492191667406	0.0938304089495501	0.169274143672594	K10548	kos	ERP012177 | CRC
-9.00850184390168e-05	0.0313449376656779	0.00182702323724718	0.00564384232575483	K10549	kos	ERP012177 | CRC
-0.000109303068946826	0.0153190275306147	0.00153787032278527	0.00485093018200114	K10559	kos	ERP012177 | CRC
-0.000104998782475451	0.0196078689762351	0.00555054461529919	0.0149553748844699	K10560	kos	ERP012177 | CRC
-0.000104398630629906	0.0192160951520762	0.00578212552694301	0.0154902208112099	K10561	kos	ERP012177 | CRC
-0.000104896029996646	0.0531190247014908	3.21163659822541e-06	4.47507321794771e-05	K10562	kos	ERP012177 | CRC
-0.00249652296836657	0.00795482861741055	0.0195439544555393	0.0439786366021836	K10563	kos	ERP012177 | CRC
-0.00905700039232242	0.0105893100659685	0.00524622119886678	0.0142603786542132	K10670	kos	ERP012177 | CRC
-0.0053526586977016	0.0124364254580236	0.0100525137016578	0.0248368815632013	K10671	kos	ERP012177 | CRC
-0.00832730895668241	0.00652098852444055	0.0304556541068553	0.0643214542812057	K10672	kos	ERP012177 | CRC
-7.85107197051937e-05	0.023927770481531	0.00132938319649327	0.00428952575224531	K10679	kos	ERP012177 | CRC
-0.00014170193448194	0.0279065920119256	0.00204381804005343	0.00621449259885185	K10680	kos	ERP012177 | CRC
3.37789372313515e-06	-0.0125671256938118	0.0317876342707476	0.0668606631986713	K10710	kos	ERP012177 | CRC
-7.58551835902842e-05	0.0545069739862053	0.0268161167791395	0.0576583789875844	K10711	kos	ERP012177 | CRC
-0.000145491466501786	0.058881499665163	7.16244850669619e-06	5.85101427307576e-05	K10748	kos	ERP012177 | CRC
-0.000123932214862392	0.0396180449985214	1.32964452141776e-05	8.72631320855873e-05	K10763	kos	ERP012177 | CRC
-0.0110871265524825	0.0138831510345153	0.00501169215355254	0.0137112332502853	K10773	kos	ERP012177 | CRC
-0.000278352397222979	0.0176940375734156	0.0210194965535641	0.0468221142623799	K10778	kos	ERP012177 | CRC
-0.000118445162319452	0.00783905017892048	0.00738560145925332	0.0191555007104166	K10797	kos	ERP012177 | CRC
-8.36991610510709e-05	0.0434450052870837	3.38040369531128e-05	0.00018345114790929	K10804	kos	ERP012177 | CRC
-0.000128268330405873	0.0441624981392714	6.44669960645753e-05	0.000314719810687256	K10806	kos	ERP012177 | CRC
-0.000519832327716452	0.071733072626863	1.18207185222672e-08	9.79430963273565e-07	K10831	kos	ERP012177 | CRC
-0.000304248198668921	0.0374558108725732	0.000936893989022454	0.0031708155427164	K10857	kos	ERP012177 | CRC
-0.000123815456116475	0.0408507841751115	5.10107551746158e-08	2.6594371237103e-06	K10906	kos	ERP012177 | CRC
0.00253312568188989	-0.00517305833503529	0.0249477618561773	0.054295316610067	K10907	kos	ERP012177 | CRC
-0.000100199163205093	0.0132462318501976	0.0315185464633125	0.0663548346596053	K10914	kos	ERP012177 | CRC
-7.48212365498229e-05	-0.0813231998638063	0.00196832121168501	0.0060046090875861	K10975	kos	ERP012177 | CRC
-0.000347094558834797	0.00603661963316425	0.127362639151133	0.21759730397584	K11065	kos	ERP012177 | CRC
-0.000138538315161107	0.0499457231364053	1.33125362752457e-05	8.72631320855873e-05	K11066	kos	ERP012177 | CRC
-7.51452454201117e-05	0.0596708705124684	6.72102432130927e-06	5.85101427307576e-05	K11073	kos	ERP012177 | CRC
-0.000215436055335103	0.0375685620872482	0.000253976957389476	0.00101513452110493	K11074	kos	ERP012177 | CRC
-7.51700486218538e-05	0.0518619835506156	2.54330151329344e-05	0.000147327328610257	K11075	kos	ERP012177 | CRC
-7.52481384266655e-05	0.0582183472503642	8.05850224586309e-06	6.29359521325759e-05	K11076	kos	ERP012177 | CRC
-0.00359014813154572	0.0103847579932556	0.000567426652975208	0.00205211197958298	K11085	kos	ERP012177 | CRC
